Pin Number,Pin ID,Custom Name,Function,Mode, Direction,Latch,Pull Up,Pull Down,Drive Strength
A1,PA25,,USB_DP,Digital,High Impedance,n/a,No,No,NORMAL
A2,PB22,,Available,,,,,,NORMAL
A3,PB23,,Available,,,,,,NORMAL
A6,PB30,,Available,,,,,,NORMAL
A7,PB00,,Available,,,,,,NORMAL
A8,PB02,,Available,,,,,,NORMAL
B1,PA24,,USB_DM,Digital,High Impedance,n/a,No,No,NORMAL
B3,PA27,,Available,,,,,,NORMAL
B6,PB31,,Available,,,,,,NORMAL
B7,PB01,,Available,,,,,,NORMAL
B8,PA00,,Available,,,,,,NORMAL
C1,PA22,,Available,,,,,,NORMAL
C2,PA23,,Available,,,,,,NORMAL
C5,PA30,,Available,,,,,,NORMAL
C6,PB03,,Available,,,,,,NORMAL
C7,PA02,,Available,,,,,,NORMAL
C8,PA01,,Available,,,,,,NORMAL
D1,PB17,,Available,,,,,,NORMAL
D2,PA20,,Available,,,,,,NORMAL
D3,PA21,,Available,,,,,,NORMAL
D4,PB16,,Available,,,,,,NORMAL
D5,PA31,,Available,,,,,,NORMAL
D6,PA03,,Available,,,,,,NORMAL
D7,PB04,,Available,,,,,,NORMAL
D8,PB05,,Available,,,,,,NORMAL
E1,PA18,,Available,,,,,,NORMAL
E2,PA19,,Available,,,,,,NORMAL
E6,PB07,,Available,,,,,,NORMAL
E7,PB06,,Available,,,,,,NORMAL
F1,PA17,,Available,,,,,,NORMAL
F2,PA12,,Available,,,,,,NORMAL
F5,PB08,,Available,,,,,,NORMAL
F6,PA05,BTN_1,GPIO,Digital,In,n/a,Yes,No,NORMAL
F7,PA04,LED_B,GPIO,Digital,In/Out,Low,,,NORMAL
F8,PB09,,Available,,,,,,NORMAL
G1,PA16,,Available,,,,,,NORMAL
G2,PA13,,Available,,,,,,NORMAL
G3,PB14,,Available,,,,,,NORMAL
G4,PB11,,Available,,,,,,NORMAL
G5,PA11,,Available,,,,,,NORMAL
G6,PA09,,Available,,,,,,NORMAL
G7,PA06,,Available,,,,,,NORMAL
G8,PA07,,Available,,,,,,NORMAL
H1,PA14,,Available,,,,,,NORMAL
H2,PA15,,Available,,,,,,NORMAL
H3,PB15,,Available,,,,,,NORMAL
H4,PB13,,Available,,,,,,NORMAL
H5,PB12,,Available,,,,,,NORMAL
H6,PB10,,Available,,,,,,NORMAL
H7,PA10,,Available,,,,,,NORMAL
H8,PA08,,Available,,,,,,NORMAL
